0.5903719637348743,0.01354124625112609,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7506441554957803,0.2,0.0054920060140652115,0.9512782090893018,5.539999999999999,2623.9999999999995
0.6040914392112966,0.013313310993471675,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7509544100568449,0.2,0.005461014626794434,0.9789341859033308,5.539999999999999,2623.9999999999995
0.6018906877122864,0.01358065410243086,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.746008880336204,0.2,0.0054373596736056766,0.9710725130334924,5.539999999999999,2623.9999999999995
0.5963729174911735,0.013704111113970182,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7409290732308762,0.2,0.005410240729096699,0.9526685133673555,5.539999999999999,2623.9999999999995
0.5786876753482102,0.01584539278604834,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7552921033703186,0.2,0.005381037518030571,0.97391521144214,5.539999999999999,2623.9999999999995
0.6080421343226192,0.013654940662359514,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7567433735336113,0.2,0.005356407901310441,0.9651718252718579,5.539999999999999,2623.9999999999995
0.5880116034142956,0.013517318600875728,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7508215679722986,0.2,0.005329692738270051,0.9699484507875865,5.539999999999999,2623.9999999999995
0.5959619273286846,0.013419306890637155,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7499410474282242,0.2,0.005303110784930755,0.9620085476180336,5.539999999999999,2623.9999999999995
0.6022663080431111,0.013554049074869885,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7459037618785964,0.2,0.005276661409547402,0.9659020174947031,5.539999999999999,2623.9999999999995
0.5920156449657432,0.013617199666673598,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7473306854753606,0.2,0.005250343947727048,0.9552322331757181,5.539999999999999,2623.9999999999995
0.598974283116333,0.013349257124395948,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.742001839688782,0.2,0.005224157751273058,0.9483769274905849,5.539999999999999,2623.9999999999995
0.586508130547414,0.013411035588565087,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7463957644749384,0.2,0.0051981021845394475,0.9641905644899113,5.539999999999999,2623.9999999999995
0.5992717264368715,0.013797018578898736,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7369662723395091,0.2,0.005172176513127319,0.9587443957781786,5.539999999999999,2623.9999999999995
0.604347794683485,0.013650807003006579,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7445239358694264,0.2,0.005146379623778218,0.9702080465277729,5.539999999999999,2623.9999999999995
0.5971962020020586,0.013415589231917583,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7519369967762584,0.2,0.00512071249694305,0.9591786229131698,5.539999999999999,2623.9999999999995
0.6009020528723753,0.01345496110520734,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7607106620008265,0.2,0.005095172836816256,0.9684444143487113,5.539999999999999,2623.9999999999995
0.5993905930652624,0.013342720722168952,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7469069348192882,0.2,0.005069760556275756,0.9573841960445657,5.539999999999999,2623.9999999999995
0.5961557909998428,0.013532254496987589,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7339325797403661,0.2,0.005044475020013212,0.9591036080333982,5.539999999999999,2623.9999999999995
0.5899004633391247,0.011321600215571345,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7943753349685777,0.2,0.00502437095615268,1.0057520723751525,5.539999999999999,2623.9999999999995
0.5959088640760278,0.01353077805754114,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7341543520939268,0.2,0.004994281654915913,0.9660156546362161,5.539999999999999,2623.9999999999995
0.595468521081084,0.01347681132931342,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7583646089039094,0.2,0.004969372571244415,0.9583202213476641,5.539999999999999,2623.9999999999995
0.5993428692591726,0.013402314361643844,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7500924965099638,0.2,0.004944587722146016,0.9666840818040436,5.539999999999999,2623.9999999999995
0.5613368631446302,0.013607073848707067,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7829098415445838,0.2,0.004923780161506501,1.046525027235434,5.539999999999999,2623.9999999999995
0.5883521749345599,0.013680477513732863,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7432872141904501,0.2,0.004895388252268842,0.9626267136071031,5.539999999999999,2623.9999999999995
0.6036652191862667,0.01348678193434821,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.747924647370366,0.2,0.00487097240484393,0.9693905116177973,5.539999999999999,2623.9999999999995
0.6057872744390196,0.013620290620461805,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7575869784567821,0.2,0.0048480340113983365,0.9641469260035108,5.539999999999999,2623.9999999999995
0.5966193715931412,0.01457543805427734,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.8144606521822713,0.2,0.0048266194457125995,1.0568580355109445,5.539999999999999,2623.9999999999995
0.5538792034471183,0.010683694638604009,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.8015397781802709,0.2,0.0048013731288413086,1.0908333335571427,5.539999999999999,2623.9999999999995
0.5941167900080855,0.013411181423220607,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7539294514389228,0.2,0.00477452068566486,0.9664432488194152,5.539999999999999,2623.9999999999995
0.5967816470887216,0.013636394663151712,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7543717521543283,0.2,0.004752065918257004,0.9639695252745757,5.539999999999999,2623.9999999999995
0.6224314074190255,0.013631978839852978,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.72916706747855,0.2,0.005496692765257604,1.057485629764674,5.539999999999999,2623.9999999999995
0.6074062581940942,0.013658830324602253,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7542936934312539,0.2,0.005519534841691783,0.9732809197067503,5.539999999999999,2623.9999999999995
0.5947352393364609,0.013743883932370067,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7518677138468238,0.2,0.005547201625219953,0.9544048067082224,5.539999999999999,2623.9999999999995
0.6021073846034505,0.013776782325934442,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7400545076393444,0.2,0.00557472976603695,0.9673041609165659,5.539999999999999,2623.9999999999995
0.5862891223214327,0.013444154813239056,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7408253311135742,0.2,0.0056029519284029805,0.9580626036662723,5.539999999999999,2623.9999999999995
0.596525462099894,0.013286307397967543,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7380507362280057,0.2,0.005630743477029168,0.9696377244792963,5.539999999999999,2623.9999999999995
0.5966036199609982,0.013491716079920175,2.6,1.125,6.986999999999999,4.368,2.6,0.006499999999999998,0.033800000000000004,0.08100000000000002,0.95,0.95,0.7368825829032752,0.2,0.005658574360725572,0.9667257568242128,5.539999999999999,2623.9999999999995
